src_id,dst_id,edge_type,weight
S0961,C028,enrolled_in,1.0
S0961,C027,enrolled_in,1.0
S0961,C026,enrolled_in,1.0
S0961,C036,enrolled_in,1.0
S0961,C034,enrolled_in,1.0
S0962,C002,enrolled_in,1.0
S0962,C004,enrolled_in,1.0
S0962,C001,enrolled_in,1.0
S0962,C005,enrolled_in,1.0
S0962,C010,enrolled_in,1.0
S0962,C006,enrolled_in,1.0
S0962,C003,enrolled_in,1.0
S0962,C009,enrolled_in,1.0
S0962,C016,enrolled_in,1.0
S0962,C013,enrolled_in,1.0
S0962,C019,enrolled_in,1.0
S0962,C022,enrolled_in,1.0
S0962,C012,enrolled_in,1.0
S0962,C017,enrolled_in,1.0
S0962,C018,enrolled_in,1.0
S0962,C015,enrolled_in,1.0
S0962,C029,enrolled_in,1.0
S0962,C031,enrolled_in,1.0
S0962,C027,enrolled_in,1.0
S0962,C032,enrolled_in,1.0
S0962,C033,enrolled_in,1.0
S0962,C036,enrolled_in,1.0
S0963,C004,enrolled_in,1.0
S0963,C007,enrolled_in,1.0
S0963,C006,enrolled_in,1.0
S0963,C003,enrolled_in,1.0
S0963,C002,enrolled_in,1.0
S0963,C009,enrolled_in,1.0
S0963,C020,enrolled_in,1.0
S0963,C022,enrolled_in,1.0
S0963,C013,enrolled_in,1.0
S0963,C021,enrolled_in,1.0
S0963,C017,enrolled_in,1.0
S0963,C015,enrolled_in,1.0
S0963,C029,enrolled_in,1.0
S0963,C026,enrolled_in,1.0
S0963,C023,enrolled_in,1.0
S0963,C037,enrolled_in,1.0
S0963,C040,enrolled_in,1.0
S0964,C004,enrolled_in,1.0
S0964,C010,enrolled_in,1.0
S0964,C003,enrolled_in,1.0
S0964,C007,enrolled_in,1.0
S0964,C002,enrolled_in,1.0
S0964,C009,enrolled_in,1.0
S0964,C018,enrolled_in,1.0
S0964,C022,enrolled_in,1.0
S0964,C014,enrolled_in,1.0
S0964,C013,enrolled_in,1.0
S0964,C015,enrolled_in,1.0
S0964,C011,enrolled_in,1.0
S0964,C028,enrolled_in,1.0
S0964,C027,enrolled_in,1.0
S0964,C032,enrolled_in,1.0
S0964,C035,enrolled_in,1.0
S0964,C034,enrolled_in,1.0
S0965,C010,enrolled_in,1.0
S0965,C007,enrolled_in,1.0
S0965,C008,enrolled_in,1.0
S0965,C005,enrolled_in,1.0
S0965,C002,enrolled_in,1.0
S0965,C001,enrolled_in,1.0
S0965,C020,enrolled_in,1.0
S0965,C011,enrolled_in,1.0
S0965,C017,enrolled_in,1.0
S0965,C022,enrolled_in,1.0
S0965,C018,enrolled_in,1.0
S0965,C014,enrolled_in,1.0
S0965,C029,enrolled_in,1.0
S0965,C024,enrolled_in,1.0
S0965,C023,enrolled_in,1.0
S0965,C040,enrolled_in,1.0
S0965,C035,enrolled_in,1.0
S0966,C006,enrolled_in,1.0
S0966,C001,enrolled_in,1.0
S0966,C003,enrolled_in,1.0
S0966,C002,enrolled_in,1.0
S0966,C008,enrolled_in,1.0
S0966,C009,enrolled_in,1.0
S0966,C020,enrolled_in,1.0
S0966,C013,enrolled_in,1.0
S0966,C019,enrolled_in,1.0
S0966,C021,enrolled_in,1.0
S0966,C011,enrolled_in,1.0
S0966,C014,enrolled_in,1.0
S0966,C023,enrolled_in,1.0
S0966,C031,enrolled_in,1.0
S0966,C024,enrolled_in,1.0
S0966,C040,enrolled_in,1.0
S0966,C037,enrolled_in,1.0
S0967,C010,enrolled_in,1.0
S0967,C005,enrolled_in,1.0
S0967,C002,enrolled_in,1.0
S0967,C003,enrolled_in,1.0
S0967,C006,enrolled_in,1.0
S0967,C001,enrolled_in,1.0
S0967,C007,enrolled_in,1.0
S0967,C008,enrolled_in,1.0
S0967,C022,enrolled_in,1.0
S0967,C014,enrolled_in,1.0
S0967,C015,enrolled_in,1.0
S0967,C013,enrolled_in,1.0
S0967,C016,enrolled_in,1.0
S0967,C012,enrolled_in,1.0
S0967,C020,enrolled_in,1.0
S0967,C017,enrolled_in,1.0
S0967,C030,enrolled_in,1.0
S0967,C028,enrolled_in,1.0
S0967,C027,enrolled_in,1.0
S0967,C023,enrolled_in,1.0
S0967,C040,enrolled_in,1.0
S0967,C039,enrolled_in,1.0
S0968,C010,enrolled_in,1.0
S0968,C008,enrolled_in,1.0
S0968,C006,enrolled_in,1.0
S0968,C004,enrolled_in,1.0
S0968,C007,enrolled_in,1.0
S0968,C001,enrolled_in,1.0
S0968,C005,enrolled_in,1.0
S0968,C009,enrolled_in,1.0
S0968,C022,enrolled_in,1.0
S0968,C013,enrolled_in,1.0
S0968,C018,enrolled_in,1.0
S0968,C021,enrolled_in,1.0
S0968,C019,enrolled_in,1.0
S0968,C014,enrolled_in,1.0
S0968,C012,enrolled_in,1.0
S0968,C016,enrolled_in,1.0
S0968,C032,enrolled_in,1.0
S0968,C029,enrolled_in,1.0
S0968,C030,enrolled_in,1.0
S0968,C027,enrolled_in,1.0
S0968,C033,enrolled_in,1.0
S0968,C036,enrolled_in,1.0
S0969,C010,enrolled_in,1.0
S0969,C009,enrolled_in,1.0
S0969,C008,enrolled_in,1.0
S0969,C004,enrolled_in,1.0
S0969,C003,enrolled_in,1.0
S0969,C006,enrolled_in,1.0
S0969,C001,enrolled_in,1.0
S0969,C007,enrolled_in,1.0
S0969,C005,enrolled_in,1.0
S0969,C002,enrolled_in,1.0
S0969,C015,enrolled_in,1.0
S0969,C016,enrolled_in,1.0
S0969,C022,enrolled_in,1.0
S0969,C014,enrolled_in,1.0
S0969,C017,enrolled_in,1.0
S0969,C012,enrolled_in,1.0
S0969,C013,enrolled_in,1.0
S0969,C018,enrolled_in,1.0
S0969,C019,enrolled_in,1.0
S0969,C020,enrolled_in,1.0
S0969,C023,enrolled_in,1.0
S0969,C027,enrolled_in,1.0
S0969,C024,enrolled_in,1.0
S0969,C029,enrolled_in,1.0
S0969,C025,enrolled_in,1.0
S0969,C040,enrolled_in,1.0
S0969,C039,enrolled_in,1.0
S0970,C009,enrolled_in,1.0
S0970,C003,enrolled_in,1.0
S0970,C010,enrolled_in,1.0
S0970,C006,enrolled_in,1.0
S0970,C005,enrolled_in,1.0
S0970,C007,enrolled_in,1.0
S0970,C020,enrolled_in,1.0
S0970,C015,enrolled_in,1.0
S0970,C021,enrolled_in,1.0
S0970,C011,enrolled_in,1.0
S0970,C013,enrolled_in,1.0
S0970,C018,enrolled_in,1.0
S0970,C026,enrolled_in,1.0
S0970,C030,enrolled_in,1.0
S0970,C023,enrolled_in,1.0
S0970,C040,enrolled_in,1.0
S0970,C037,enrolled_in,1.0
S0971,C009,enrolled_in,1.0
S0971,C004,enrolled_in,1.0
S0971,C005,enrolled_in,1.0
S0971,C008,enrolled_in,1.0
S0971,C010,enrolled_in,1.0
S0971,C007,enrolled_in,1.0
S0971,C002,enrolled_in,1.0
S0971,C001,enrolled_in,1.0
S0971,C012,enrolled_in,1.0
S0971,C015,enrolled_in,1.0
S0971,C013,enrolled_in,1.0
S0971,C017,enrolled_in,1.0
S0971,C022,enrolled_in,1.0
S0971,C014,enrolled_in,1.0
S0971,C018,enrolled_in,1.0
S0971,C019,enrolled_in,1.0
S0971,C024,enrolled_in,1.0
S0971,C025,enrolled_in,1.0
S0971,C027,enrolled_in,1.0
S0971,C026,enrolled_in,1.0
S0971,C039,enrolled_in,1.0
S0971,C036,enrolled_in,1.0
S0972,C002,enrolled_in,1.0
S0972,C006,enrolled_in,1.0
S0972,C010,enrolled_in,1.0
S0972,C007,enrolled_in,1.0
S0972,C009,enrolled_in,1.0
S0972,C004,enrolled_in,1.0
S0972,C005,enrolled_in,1.0
S0972,C003,enrolled_in,1.0
S0972,C019,enrolled_in,1.0
S0972,C020,enrolled_in,1.0
S0972,C011,enrolled_in,1.0
S0972,C017,enrolled_in,1.0
S0972,C015,enrolled_in,1.0
S0972,C021,enrolled_in,1.0
S0972,C013,enrolled_in,1.0
S0972,C018,enrolled_in,1.0
S0972,C026,enrolled_in,1.0
S0972,C027,enrolled_in,1.0
S0972,C023,enrolled_in,1.0
S0972,C030,enrolled_in,1.0
S0972,C040,enrolled_in,1.0
S0972,C038,enrolled_in,1.0
S0973,C008,enrolled_in,1.0
S0973,C006,enrolled_in,1.0
S0973,C007,enrolled_in,1.0
S0973,C002,enrolled_in,1.0
S0973,C003,enrolled_in,1.0
S0973,C005,enrolled_in,1.0
S0973,C009,enrolled_in,1.0
S0973,C001,enrolled_in,1.0
S0973,C015,enrolled_in,1.0
S0973,C011,enrolled_in,1.0
S0973,C013,enrolled_in,1.0
S0973,C019,enrolled_in,1.0
S0973,C022,enrolled_in,1.0
S0973,C012,enrolled_in,1.0
S0973,C021,enrolled_in,1.0
S0973,C020,enrolled_in,1.0
S0973,C029,enrolled_in,1.0
S0973,C024,enrolled_in,1.0
S0973,C028,enrolled_in,1.0
S0973,C025,enrolled_in,1.0
S0973,C040,enrolled_in,1.0
S0973,C038,enrolled_in,1.0
S0974,C001,enrolled_in,1.0
S0974,C007,enrolled_in,1.0
S0974,C009,enrolled_in,1.0
S0974,C008,enrolled_in,1.0
S0974,C005,enrolled_in,1.0
S0974,C006,enrolled_in,1.0
S0974,C003,enrolled_in,1.0
S0974,C010,enrolled_in,1.0
S0974,C020,enrolled_in,1.0
S0974,C015,enrolled_in,1.0
S0974,C011,enrolled_in,1.0
S0974,C014,enrolled_in,1.0
S0974,C017,enrolled_in,1.0
S0974,C016,enrolled_in,1.0
S0974,C022,enrolled_in,1.0
S0974,C019,enrolled_in,1.0
S0974,C026,enrolled_in,1.0
S0974,C025,enrolled_in,1.0
S0974,C031,enrolled_in,1.0
S0974,C032,enrolled_in,1.0
S0974,C039,enrolled_in,1.0
S0974,C034,enrolled_in,1.0
S0975,C007,enrolled_in,1.0
S0975,C002,enrolled_in,1.0
S0975,C010,enrolled_in,1.0
S0975,C004,enrolled_in,1.0
S0975,C006,enrolled_in,1.0
S0975,C003,enrolled_in,1.0
S0975,C017,enrolled_in,1.0
S0975,C015,enrolled_in,1.0
S0975,C018,enrolled_in,1.0
S0975,C014,enrolled_in,1.0
S0975,C020,enrolled_in,1.0
S0975,C016,enrolled_in,1.0
S0975,C026,enrolled_in,1.0
S0975,C031,enrolled_in,1.0
S0975,C032,enrolled_in,1.0
S0975,C034,enrolled_in,1.0
S0975,C035,enrolled_in,1.0
S0976,C009,enrolled_in,1.0
S0976,C005,enrolled_in,1.0
S0976,C002,enrolled_in,1.0
S0976,C007,enrolled_in,1.0
S0976,C008,enrolled_in,1.0
S0976,C004,enrolled_in,1.0
S0976,C001,enrolled_in,1.0
S0976,C006,enrolled_in,1.0
S0976,C011,enrolled_in,1.0
S0976,C013,enrolled_in,1.0
S0976,C020,enrolled_in,1.0
S0976,C015,enrolled_in,1.0
S0976,C017,enrolled_in,1.0
S0976,C012,enrolled_in,1.0
S0976,C021,enrolled_in,1.0
S0976,C016,enrolled_in,1.0
S0976,C028,enrolled_in,1.0
S0976,C025,enrolled_in,1.0
S0976,C030,enrolled_in,1.0
S0976,C024,enrolled_in,1.0
S0976,C037,enrolled_in,1.0
S0976,C036,enrolled_in,1.0
S0977,C004,enrolled_in,1.0
S0977,C001,enrolled_in,1.0
S0977,C007,enrolled_in,1.0
S0977,C010,enrolled_in,1.0
S0977,C003,enrolled_in,1.0
S0977,C009,enrolled_in,1.0
S0977,C006,enrolled_in,1.0
S0977,C005,enrolled_in,1.0
S0977,C008,enrolled_in,1.0
S0977,C002,enrolled_in,1.0
S0977,C014,enrolled_in,1.0
S0977,C019,enrolled_in,1.0
S0977,C013,enrolled_in,1.0
S0977,C011,enrolled_in,1.0
S0977,C022,enrolled_in,1.0
S0977,C017,enrolled_in,1.0
S0977,C020,enrolled_in,1.0
S0977,C018,enrolled_in,1.0
S0977,C012,enrolled_in,1.0
S0977,C016,enrolled_in,1.0
S0977,C028,enrolled_in,1.0
S0977,C027,enrolled_in,1.0
S0977,C032,enrolled_in,1.0
S0977,C031,enrolled_in,1.0
S0977,C023,enrolled_in,1.0
S0977,C038,enrolled_in,1.0
S0977,C036,enrolled_in,1.0
S0978,C003,enrolled_in,1.0
S0978,C005,enrolled_in,1.0
S0978,C006,enrolled_in,1.0
S0978,C010,enrolled_in,1.0
S0978,C001,enrolled_in,1.0
S0978,C004,enrolled_in,1.0
S0978,C008,enrolled_in,1.0
S0978,C007,enrolled_in,1.0
S0978,C016,enrolled_in,1.0
S0978,C021,enrolled_in,1.0
S0978,C014,enrolled_in,1.0
S0978,C012,enrolled_in,1.0
S0978,C017,enrolled_in,1.0
S0978,C013,enrolled_in,1.0
S0978,C020,enrolled_in,1.0
S0978,C011,enrolled_in,1.0
S0978,C030,enrolled_in,1.0
S0978,C027,enrolled_in,1.0
S0978,C023,enrolled_in,1.0
S0978,C032,enrolled_in,1.0
S0978,C038,enrolled_in,1.0
S0978,C033,enrolled_in,1.0
S0979,C001,enrolled_in,1.0
S0979,C007,enrolled_in,1.0
S0979,C008,enrolled_in,1.0
S0979,C003,enrolled_in,1.0
S0979,C010,enrolled_in,1.0
S0979,C002,enrolled_in,1.0
S0979,C004,enrolled_in,1.0
S0979,C009,enrolled_in,1.0
S0979,C022,enrolled_in,1.0
S0979,C021,enrolled_in,1.0
S0979,C014,enrolled_in,1.0
S0979,C019,enrolled_in,1.0
S0979,C016,enrolled_in,1.0
S0979,C015,enrolled_in,1.0
S0979,C017,enrolled_in,1.0
S0979,C013,enrolled_in,1.0
S0979,C028,enrolled_in,1.0
S0979,C024,enrolled_in,1.0
S0979,C027,enrolled_in,1.0
S0979,C031,enrolled_in,1.0
S0979,C040,enrolled_in,1.0
S0979,C039,enrolled_in,1.0
S0980,C004,enrolled_in,1.0
S0980,C001,enrolled_in,1.0
S0980,C003,enrolled_in,1.0
S0980,C010,enrolled_in,1.0
S0980,C002,enrolled_in,1.0
S0980,C005,enrolled_in,1.0
S0980,C008,enrolled_in,1.0
S0980,C007,enrolled_in,1.0
S0980,C012,enrolled_in,1.0
S0980,C011,enrolled_in,1.0
S0980,C020,enrolled_in,1.0
S0980,C021,enrolled_in,1.0
S0980,C019,enrolled_in,1.0
S0980,C022,enrolled_in,1.0
S0980,C015,enrolled_in,1.0
S0980,C013,enrolled_in,1.0
S0980,C032,enrolled_in,1.0
S0980,C023,enrolled_in,1.0
S0980,C028,enrolled_in,1.0
S0980,C031,enrolled_in,1.0
S0980,C033,enrolled_in,1.0
S0980,C034,enrolled_in,1.0
S0981,C008,enrolled_in,1.0
S0981,C005,enrolled_in,1.0
S0981,C002,enrolled_in,1.0
S0981,C003,enrolled_in,1.0
S0981,C006,enrolled_in,1.0
S0981,C001,enrolled_in,1.0
S0981,C015,enrolled_in,1.0
S0981,C019,enrolled_in,1.0
S0981,C022,enrolled_in,1.0
S0981,C017,enrolled_in,1.0
S0981,C020,enrolled_in,1.0
S0981,C011,enrolled_in,1.0
S0981,C027,enrolled_in,1.0
S0981,C023,enrolled_in,1.0
S0981,C024,enrolled_in,1.0
S0981,C037,enrolled_in,1.0
S0981,C034,enrolled_in,1.0
S0982,C009,enrolled_in,1.0
S0982,C005,enrolled_in,1.0
S0982,C003,enrolled_in,1.0
S0982,C008,enrolled_in,1.0
S0982,C006,enrolled_in,1.0
S0982,C007,enrolled_in,1.0
S0982,C004,enrolled_in,1.0
S0982,C001,enrolled_in,1.0
S0982,C011,enrolled_in,1.0
S0982,C012,enrolled_in,1.0
S0982,C014,enrolled_in,1.0
S0982,C022,enrolled_in,1.0
S0982,C016,enrolled_in,1.0
S0982,C019,enrolled_in,1.0
S0982,C021,enrolled_in,1.0
S0982,C020,enrolled_in,1.0
S0982,C025,enrolled_in,1.0
S0982,C023,enrolled_in,1.0
S0982,C030,enrolled_in,1.0
S0982,C032,enrolled_in,1.0
S0982,C040,enrolled_in,1.0
S0982,C038,enrolled_in,1.0
S0983,C009,enrolled_in,1.0
S0983,C010,enrolled_in,1.0
S0983,C006,enrolled_in,1.0
S0983,C001,enrolled_in,1.0
S0983,C008,enrolled_in,1.0
S0983,C005,enrolled_in,1.0
S0983,C007,enrolled_in,1.0
S0983,C003,enrolled_in,1.0
S0983,C012,enrolled_in,1.0
S0983,C017,enrolled_in,1.0
S0983,C019,enrolled_in,1.0
S0983,C015,enrolled_in,1.0
S0983,C020,enrolled_in,1.0
S0983,C016,enrolled_in,1.0
S0983,C021,enrolled_in,1.0
S0983,C011,enrolled_in,1.0
S0983,C026,enrolled_in,1.0
S0983,C028,enrolled_in,1.0
S0983,C029,enrolled_in,1.0
S0983,C023,enrolled_in,1.0
S0983,C039,enrolled_in,1.0
S0983,C035,enrolled_in,1.0
S0984,C008,enrolled_in,1.0
S0984,C001,enrolled_in,1.0
S0984,C005,enrolled_in,1.0
S0984,C007,enrolled_in,1.0
S0984,C009,enrolled_in,1.0
S0984,C002,enrolled_in,1.0
S0984,C004,enrolled_in,1.0
S0984,C010,enrolled_in,1.0
S0984,C017,enrolled_in,1.0
S0984,C011,enrolled_in,1.0
S0984,C016,enrolled_in,1.0
S0984,C019,enrolled_in,1.0
S0984,C013,enrolled_in,1.0
S0984,C020,enrolled_in,1.0
S0984,C014,enrolled_in,1.0
S0984,C018,enrolled_in,1.0
S0984,C024,enrolled_in,1.0
S0984,C028,enrolled_in,1.0
S0984,C023,enrolled_in,1.0
S0984,C030,enrolled_in,1.0
S0984,C033,enrolled_in,1.0
S0984,C034,enrolled_in,1.0
S0985,C005,enrolled_in,1.0
S0985,C009,enrolled_in,1.0
S0985,C003,enrolled_in,1.0
S0985,C008,enrolled_in,1.0
S0985,C007,enrolled_in,1.0
S0985,C002,enrolled_in,1.0
S0985,C004,enrolled_in,1.0
S0985,C001,enrolled_in,1.0
S0985,C014,enrolled_in,1.0
S0985,C020,enrolled_in,1.0
S0985,C021,enrolled_in,1.0
S0985,C012,enrolled_in,1.0
S0985,C022,enrolled_in,1.0
S0985,C011,enrolled_in,1.0
S0985,C013,enrolled_in,1.0
S0985,C017,enrolled_in,1.0
S0985,C023,enrolled_in,1.0
S0985,C029,enrolled_in,1.0
S0985,C027,enrolled_in,1.0
S0985,C031,enrolled_in,1.0
S0985,C035,enrolled_in,1.0
S0985,C039,enrolled_in,1.0
S0986,C001,enrolled_in,1.0
S0986,C002,enrolled_in,1.0
S0986,C008,enrolled_in,1.0
S0986,C007,enrolled_in,1.0
S0986,C004,enrolled_in,1.0
S0986,C010,enrolled_in,1.0
S0986,C003,enrolled_in,1.0
S0986,C006,enrolled_in,1.0
S0986,C011,enrolled_in,1.0
S0986,C017,enrolled_in,1.0
S0986,C014,enrolled_in,1.0
S0986,C021,enrolled_in,1.0
S0986,C012,enrolled_in,1.0
S0986,C013,enrolled_in,1.0
S0986,C019,enrolled_in,1.0
S0986,C018,enrolled_in,1.0
S0986,C028,enrolled_in,1.0
S0986,C031,enrolled_in,1.0
S0986,C029,enrolled_in,1.0
S0986,C030,enrolled_in,1.0
S0986,C033,enrolled_in,1.0
S0986,C039,enrolled_in,1.0
S0987,C003,enrolled_in,1.0
S0987,C002,enrolled_in,1.0
S0987,C010,enrolled_in,1.0
S0987,C007,enrolled_in,1.0
S0987,C006,enrolled_in,1.0
S0987,C005,enrolled_in,1.0
S0987,C004,enrolled_in,1.0
S0987,C009,enrolled_in,1.0
S0987,C013,enrolled_in,1.0
S0987,C016,enrolled_in,1.0
S0987,C018,enrolled_in,1.0
S0987,C020,enrolled_in,1.0
S0987,C017,enrolled_in,1.0
S0987,C011,enrolled_in,1.0
S0987,C012,enrolled_in,1.0
S0987,C015,enrolled_in,1.0
S0987,C026,enrolled_in,1.0
S0987,C024,enrolled_in,1.0
S0987,C031,enrolled_in,1.0
S0987,C028,enrolled_in,1.0
S0987,C040,enrolled_in,1.0
S0987,C035,enrolled_in,1.0
S0988,C008,enrolled_in,1.0
S0988,C009,enrolled_in,1.0
S0988,C002,enrolled_in,1.0
S0988,C007,enrolled_in,1.0
S0988,C005,enrolled_in,1.0
S0988,C010,enrolled_in,1.0
S0988,C006,enrolled_in,1.0
S0988,C001,enrolled_in,1.0
S0988,C016,enrolled_in,1.0
S0988,C018,enrolled_in,1.0
S0988,C013,enrolled_in,1.0
S0988,C021,enrolled_in,1.0
S0988,C014,enrolled_in,1.0
S0988,C012,enrolled_in,1.0
S0988,C019,enrolled_in,1.0
S0988,C015,enrolled_in,1.0
S0988,C032,enrolled_in,1.0
S0988,C023,enrolled_in,1.0
S0988,C029,enrolled_in,1.0
S0988,C028,enrolled_in,1.0
S0988,C039,enrolled_in,1.0
S0988,C035,enrolled_in,1.0
S0989,C009,enrolled_in,1.0
S0989,C006,enrolled_in,1.0
S0989,C003,enrolled_in,1.0
S0989,C007,enrolled_in,1.0
S0989,C004,enrolled_in,1.0
S0989,C008,enrolled_in,1.0
S0989,C002,enrolled_in,1.0
S0989,C010,enrolled_in,1.0
S0989,C019,enrolled_in,1.0
S0989,C017,enrolled_in,1.0
S0989,C020,enrolled_in,1.0
S0989,C021,enrolled_in,1.0
S0989,C016,enrolled_in,1.0
S0989,C013,enrolled_in,1.0
S0989,C018,enrolled_in,1.0
S0989,C015,enrolled_in,1.0
S0989,C030,enrolled_in,1.0
S0989,C028,enrolled_in,1.0
S0989,C029,enrolled_in,1.0
S0989,C027,enrolled_in,1.0
S0989,C039,enrolled_in,1.0
S0989,C040,enrolled_in,1.0
S0990,C009,enrolled_in,1.0
S0990,C010,enrolled_in,1.0
S0990,C007,enrolled_in,1.0
S0990,C002,enrolled_in,1.0
S0990,C004,enrolled_in,1.0
S0990,C003,enrolled_in,1.0
S0990,C022,enrolled_in,1.0
S0990,C015,enrolled_in,1.0
S0990,C011,enrolled_in,1.0
S0990,C020,enrolled_in,1.0
S0990,C012,enrolled_in,1.0
S0990,C021,enrolled_in,1.0
S0990,C026,enrolled_in,1.0
S0990,C029,enrolled_in,1.0
S0990,C031,enrolled_in,1.0
S0990,C034,enrolled_in,1.0
S0990,C035,enrolled_in,1.0
S0991,C005,enrolled_in,1.0
S0991,C009,enrolled_in,1.0
S0991,C006,enrolled_in,1.0
S0991,C007,enrolled_in,1.0
S0991,C004,enrolled_in,1.0
S0991,C003,enrolled_in,1.0
S0991,C008,enrolled_in,1.0
S0991,C001,enrolled_in,1.0
S0991,C016,enrolled_in,1.0
S0991,C011,enrolled_in,1.0
S0991,C013,enrolled_in,1.0
S0991,C012,enrolled_in,1.0
S0991,C014,enrolled_in,1.0
S0991,C019,enrolled_in,1.0
S0991,C018,enrolled_in,1.0
S0991,C017,enrolled_in,1.0
S0991,C026,enrolled_in,1.0
S0991,C032,enrolled_in,1.0
S0991,C031,enrolled_in,1.0
S0991,C027,enrolled_in,1.0
S0991,C037,enrolled_in,1.0
S0991,C038,enrolled_in,1.0
S0992,C008,enrolled_in,1.0
S0992,C006,enrolled_in,1.0
S0992,C007,enrolled_in,1.0
S0992,C004,enrolled_in,1.0
S0992,C001,enrolled_in,1.0
S0992,C003,enrolled_in,1.0
S0992,C018,enrolled_in,1.0
S0992,C021,enrolled_in,1.0
S0992,C012,enrolled_in,1.0
S0992,C016,enrolled_in,1.0
S0992,C014,enrolled_in,1.0
S0992,C013,enrolled_in,1.0
S0992,C030,enrolled_in,1.0
S0992,C031,enrolled_in,1.0
S0992,C032,enrolled_in,1.0
S0992,C040,enrolled_in,1.0
S0992,C037,enrolled_in,1.0
S0993,C010,enrolled_in,1.0
S0993,C003,enrolled_in,1.0
S0993,C004,enrolled_in,1.0
S0993,C007,enrolled_in,1.0
S0993,C001,enrolled_in,1.0
S0993,C008,enrolled_in,1.0
S0993,C005,enrolled_in,1.0
S0993,C009,enrolled_in,1.0
S0993,C019,enrolled_in,1.0
S0993,C022,enrolled_in,1.0
S0993,C011,enrolled_in,1.0
S0993,C021,enrolled_in,1.0
S0993,C013,enrolled_in,1.0
S0993,C020,enrolled_in,1.0
S0993,C018,enrolled_in,1.0
S0993,C016,enrolled_in,1.0
S0993,C032,enrolled_in,1.0
S0993,C024,enrolled_in,1.0
S0993,C031,enrolled_in,1.0
S0993,C023,enrolled_in,1.0
S0993,C035,enrolled_in,1.0
S0993,C039,enrolled_in,1.0
S0994,C009,enrolled_in,1.0
S0994,C007,enrolled_in,1.0
S0994,C010,enrolled_in,1.0
S0994,C003,enrolled_in,1.0
S0994,C006,enrolled_in,1.0
S0994,C002,enrolled_in,1.0
S0994,C008,enrolled_in,1.0
S0994,C004,enrolled_in,1.0
S0994,C020,enrolled_in,1.0
S0994,C011,enrolled_in,1.0
S0994,C013,enrolled_in,1.0
S0994,C015,enrolled_in,1.0
S0994,C012,enrolled_in,1.0
S0994,C017,enrolled_in,1.0
S0994,C019,enrolled_in,1.0
S0994,C014,enrolled_in,1.0
S0994,C025,enrolled_in,1.0
S0994,C027,enrolled_in,1.0
S0994,C031,enrolled_in,1.0
S0994,C032,enrolled_in,1.0
S0994,C039,enrolled_in,1.0
S0994,C033,enrolled_in,1.0
S0995,C010,enrolled_in,1.0
S0995,C001,enrolled_in,1.0
S0995,C002,enrolled_in,1.0
S0995,C009,enrolled_in,1.0
S0995,C006,enrolled_in,1.0
S0995,C005,enrolled_in,1.0
S0995,C008,enrolled_in,1.0
S0995,C004,enrolled_in,1.0
S0995,C016,enrolled_in,1.0
S0995,C022,enrolled_in,1.0
S0995,C021,enrolled_in,1.0
S0995,C020,enrolled_in,1.0
S0995,C014,enrolled_in,1.0
S0995,C018,enrolled_in,1.0
S0995,C013,enrolled_in,1.0
S0995,C019,enrolled_in,1.0
S0995,C028,enrolled_in,1.0
S0995,C026,enrolled_in,1.0
S0995,C032,enrolled_in,1.0
S0995,C030,enrolled_in,1.0
S0995,C033,enrolled_in,1.0
S0995,C038,enrolled_in,1.0
S0996,C006,enrolled_in,1.0
S0996,C007,enrolled_in,1.0
S0996,C008,enrolled_in,1.0
S0996,C004,enrolled_in,1.0
S0996,C010,enrolled_in,1.0
S0996,C001,enrolled_in,1.0
S0996,C014,enrolled_in,1.0
S0996,C016,enrolled_in,1.0
S0996,C015,enrolled_in,1.0
S0996,C021,enrolled_in,1.0
S0996,C011,enrolled_in,1.0
S0996,C022,enrolled_in,1.0
S0996,C030,enrolled_in,1.0
S0996,C032,enrolled_in,1.0
S0996,C025,enrolled_in,1.0
S0996,C035,enrolled_in,1.0
S0996,C038,enrolled_in,1.0
S0997,C005,enrolled_in,1.0
S0997,C008,enrolled_in,1.0
S0997,C001,enrolled_in,1.0
S0997,C010,enrolled_in,1.0
S0997,C007,enrolled_in,1.0
S0997,C003,enrolled_in,1.0
S0997,C022,enrolled_in,1.0
S0997,C019,enrolled_in,1.0
S0997,C014,enrolled_in,1.0
S0997,C013,enrolled_in,1.0
S0997,C016,enrolled_in,1.0
S0997,C011,enrolled_in,1.0
S0997,C032,enrolled_in,1.0
S0997,C030,enrolled_in,1.0
S0997,C023,enrolled_in,1.0
S0997,C035,enrolled_in,1.0
S0997,C034,enrolled_in,1.0
S0998,C003,enrolled_in,1.0
S0998,C006,enrolled_in,1.0
S0998,C007,enrolled_in,1.0
S0998,C001,enrolled_in,1.0
S0998,C010,enrolled_in,1.0
S0998,C008,enrolled_in,1.0
S0998,C005,enrolled_in,1.0
S0998,C002,enrolled_in,1.0
S0998,C011,enrolled_in,1.0
S0998,C012,enrolled_in,1.0
S0998,C016,enrolled_in,1.0
S0998,C013,enrolled_in,1.0
S0998,C022,enrolled_in,1.0
S0998,C014,enrolled_in,1.0
S0998,C019,enrolled_in,1.0
S0998,C015,enrolled_in,1.0
S0998,C025,enrolled_in,1.0
S0998,C026,enrolled_in,1.0
S0998,C024,enrolled_in,1.0
S0998,C031,enrolled_in,1.0
S0998,C034,enrolled_in,1.0
S0998,C037,enrolled_in,1.0
S0999,C005,enrolled_in,1.0
S0999,C001,enrolled_in,1.0
